1986-10-07,52.16641311
1986-10-08,52.74367866
1986-10-09,53.39101611
1986-10-10,54.33604575
1986-10-13,53.24883838
1986-10-14,53.56067854
1986-10-15,54.47814600
1986-10-16,54.47814600
1986-10-17,55.07799536
1986-10-20,55.22652377
1986-10-21,56.10344098
1986-10-22,56.10344098
1986-10-23,56.10344098
1986-10-24,55.91705630
1986-10-27,56.64246341
1986-10-28,57.13950513
1986-10-29,56.30383071
1986-10-30,56.72868104
1986-10-31,56.36080208
1986-11-03,56.78411680
1986-11-04,57.61221865
1986-11-05,58.93308146
1986-11-06,59.44209456
1986-11-07,59.25719138
1986-11-10,57.98554610
1986-11-11,58.11497781
1986-11-12,58.11497781
1986-11-13,57.66494232
1986-11-14,57.86200761
1986-11-17,57.99342792
1986-11-18,56.40085680
1986-11-19,57.18998050
1986-11-20,58.81645732
1986-11-21,59.53098806
1986-11-24,61.22474728
1986-11-25,61.44140894
1986-11-26,61.09763081
1986-11-28,60.58559051
1986-12-01,59.91144329
1986-12-02,60.02342766
1986-12-03,59.77122661
1986-12-04,60.05292624
1986-12-05,59.88401954
1986-12-08,59.54671133
1986-12-09,59.37831202
1986-12-10,59.55109739
1986-12-11,59.72361203
1986-12-12,58.55011974
1986-12-15,57.73398069
1986-12-16,57.96991064
1986-12-17,58.20484370
1986-12-18,58.38067653
1986-12-19,58.90259506
1986-12-22,59.13196441
1986-12-23,59.36036501
1986-12-24,59.27696504
1986-12-26,59.19321833
1986-12-29,57.87579545
1986-12-30,58.11050182
1986-12-31,58.34422127
1987-01-02,58.01824891
1987-01-05,59.27832765
1987-01-06,59.61125731
1987-01-07,60.79487937
1987-01-08,61.51748688
1987-01-09,62.41451558
1987-01-12,63.82949604
1987-01-13,62.71979430
1987-01-14,62.71979430
1987-01-15,63.90157882
1987-01-16,62.97386040
1987-01-19,63.76838974
1987-01-20,64.11304276
1987-01-21,65.03421814
1987-01-22,67.12026068
1987-01-23,63.18380734
1987-01-26,63.56798960
1987-01-27,64.39127325
1987-01-28,64.46477770
1987-01-29,62.89575947
1987-01-30,64.17616554
1987-02-02,64.11251578
1987-02-03,63.47853455
1987-02-04,63.55112411
1987-02-05,63.29774508
1987-02-06,61.99094519
1987-02-09,61.68563982
1987-02-10,61.76149644
1987-02-11,62.72760848
1987-02-12,64.13151834
1987-02-13,63.76873074
1987-02-17,63.90580423
1987-02-18,61.67354198
1987-02-19,60.33315439
1987-02-20,60.00487560
1987-02-23,61.20934952
1987-02-24,62.15453294
1987-02-25,61.61464249
1987-02-26,62.33936150
1987-02-27,62.12461232
1987-03-02,61.16974114
1987-03-03,61.16974114
1987-03-04,62.53241013
1987-03-05,63.45489085
1987-03-06,63.35018973
1987-03-09,62.72474892
1987-03-10,63.33227389
1987-03-11,63.63069189
1987-03-12,63.71989035
1987-03-13,62.43479826
1987-03-16,62.23259713
1987-03-17,62.89815676
1987-03-18,63.94509904
1987-03-19,64.33914170
1987-03-20,63.93705476
1987-03-23,63.68655982
1987-03-24,63.82926185
1987-03-25,63.67806931
1987-03-26,63.42592305
1987-03-27,64.00010604
1987-03-30,65.10358545
1987-03-31,65.10358545
1987-04-01,62.85681047
1987-04-02,63.73354112
1987-04-03,64.72908155
1987-04-06,64.54129351
1987-04-07,62.62031155
1987-04-08,63.19811114
1987-04-09,62.57820992
1987-04-10,62.70973568
1987-04-13,61.61930145
1987-04-14,61.93919842
1987-04-15,62.36041674
1987-04-16,62.87760870
1987-04-20,61.93494388
1987-04-21,62.24586394
1987-04-22,62.50283400
1987-04-23,62.50283400
1987-04-24,62.60607020
1987-04-27,62.60607020
1987-04-28,64.06104163
1987-04-29,63.03897458
1987-04-30,63.18682190
1987-05-01,63.38347995
1987-05-04,63.77329289
1987-05-05,65.39612820
1987-05-06,64.48190666
1987-05-07,65.41143652
1987-05-08,66.78690500
1987-05-11,65.67122613
1987-05-12,64.35666005
1987-05-13,64.85671837
1987-05-14,65.02142379
1987-05-15,63.96484609
1987-05-18,62.79051999
1987-05-19,61.65076300
1987-05-20,61.16161326
1987-05-21,61.51303330
1987-05-22,60.61559320
1987-05-26,60.83686719
1987-05-27,60.83686719
1987-05-28,62.00584584
1987-05-29,61.73098178
1987-06-01,61.11706098
1987-06-02,60.98136573
1987-06-03,61.11178385
1987-06-04,60.90678190
1987-06-05,60.02801431
1987-06-08,60.11715360
1987-06-09,59.91533133
1987-06-10,58.46581434
1987-06-11,56.95222128
1987-06-12,57.09203849
1987-06-15,57.09203849
1987-06-16,57.46560828
1987-06-17,58.10838656
1987-06-18,58.31228050
1987-06-19,58.21716889
1987-06-22,58.02655406
1987-06-23,57.77257813
1987-06-24,58.14156020
1987-06-25,58.07768145
1987-06-26,58.12401134
1987-06-29,57.99493029
1987-06-30,57.41711737
1987-07-01,57.51184552
1987-07-02,56.87474216
1987-07-06,56.24736143
1987-07-07,54.49185557
1987-07-08,55.07609985
1987-07-09,55.55487652
1987-07-10,55.79215122
1987-07-13,56.21573978
1987-07-14,57.26943975
1987-07-15,56.61331400
1987-07-16,56.55399945
1987-07-17,56.59978843
1987-07-20,55.94658366
1987-07-21,55.88754481
1987-07-22,56.02772638
1987-07-23,55.49496713
1987-07-24,55.63656554
1987-07-27,55.87219887
1987-07-28,55.81249542
1987-07-29,55.75250325
1987-07-30,55.21462232
1987-07-31,54.50847922
1987-08-03,53.98700901
1987-08-04,54.37769117
1987-08-05,55.05021615
1987-08-06,55.75387211
1987-08-07,56.21407833
1987-08-10,56.21407833
1987-08-11,55.74378745
1987-08-12,55.39371891
1987-08-13,55.95078858
1987-08-14,56.04291324
1987-08-17,56.18133826
1987-08-18,55.76869061
1987-08-19,55.76869061
1987-08-20,56.28038561
1987-08-21,56.60216095
1987-08-24,57.45788241
1987-08-25,57.98479702
1987-08-26,58.11538418
1987-08-27,58.15903585
1987-08-28,58.93483036
1987-08-31,58.57025866
1987-09-01,57.32069806
1987-09-02,57.58110795
1987-09-03,57.62449368
1987-09-04,56.86307038
1987-09-08,56.74691591
1987-09-09,56.96820578
1987-09-10,57.27635934
1987-09-11,57.58228991
1987-09-14,58.10019068
1987-09-15,57.77458398
1987-09-16,57.50910040
1987-09-17,57.33223824
1987-09-18,57.09647676
1987-09-21,55.26552879
1987-09-22,56.57996643
1987-09-23,57.58404655
1987-09-24,57.91071953
1987-09-25,58.15416814
1987-09-28,58.79406122
1987-09-29,58.87326865
1987-09-30,59.50006552
1987-10-01,60.18749616
1987-10-02,61.36158582
1987-10-05,63.14031881
1987-10-06,60.86154206
1987-10-07,60.54714631
1987-10-08,60.13017328
1987-10-09,60.02610439
1987-10-12,59.92167113
1987-10-13,60.40726634
1987-10-14,59.57654751
1987-10-15,59.26872506
1987-10-16,56.99552768
1987-10-19,50.39472201
1987-10-20,51.19735671
1987-10-21,53.57008004
1987-10-22,52.56311247
1987-10-23,51.12926032
1987-10-26,48.72033784
1987-10-27,49.25534676
1987-10-28,49.25534676
1987-10-29,50.94212676
1987-10-30,51.44224450
1987-11-02,51.56653681
1987-11-03,50.97523170
1987-11-04,51.16322891
1987-11-05,51.59925029
1987-11-06,50.81601552
1987-11-09,50.68689400
1987-11-10,50.68689400
1987-11-11,51.18999023
1987-11-12,51.43941399
1987-11-13,50.98028845
1987-11-16,50.84971748
1987-11-17,50.58876890
1987-11-18,50.90589515
1987-11-19,50.44941995
1987-11-20,50.76696413
1987-11-23,50.83042533
1987-11-24,50.76453244
1987-11-25,50.36997889
1987-11-27,50.17365369
1987-11-30,50.04271128
1987-12-01,49.78102113
1987-12-02,49.84707478
1987-12-03,48.90823854
1987-12-04,49.33896349
1987-12-07,49.66761925
1987-12-08,50.76134431
1987-12-09,50.43676115
1987-12-10,50.75385771
1987-12-11,50.88043995
1987-12-14,51.56996488
1987-12-15,51.69410551
