1962-11-29,43.91241893
1962-11-30,43.83405228
1962-12-03,43.61516445
1962-12-04,43.96645241
1962-12-05,43.91934046
1962-12-06,43.91146247
1962-12-07,43.87984847
1962-12-10,43.61179197
1962-12-11,43.56462248
1962-12-12,43.81891099
1962-12-13,43.63722717
1962-12-14,43.69839025
1962-12-17,43.55597439
1962-12-18,43.46902282
1962-12-19,43.87313594
1962-12-20,43.87313594
1962-12-21,43.65397678
1962-12-24,44.01148683
1962-12-26,44.00347567
1962-12-27,43.91515221
1962-12-28,43.97675556
1962-12-31,43.89604675
1963-01-02,43.72678403
1963-01-03,44.21035623
1963-01-04,44.23083641
1963-01-07,44.12507882
1963-01-08,44.52474981
1963-01-09,44.53496601
1963-01-10,44.64759727
1963-01-11,44.69886547
1963-01-14,44.96508115
1963-01-15,44.99576708
1963-01-16,44.77844140
1963-01-17,44.99396329
1963-01-18,44.95200830
1963-01-21,45.01380253
1963-01-22,45.04478227
1963-01-23,45.02779484
1963-01-24,45.10057315
1963-01-25,45.20465620
1963-01-28,45.45393398
1963-01-29,45.35894339
1963-01-30,45.28118181
1963-01-31,45.45857215
1963-02-01,45.45857215
1963-02-04,45.33647504
1963-02-05,45.36805552
1963-02-06,45.27173825
1963-02-07,45.30354666
1963-02-08,45.34608415
1963-02-11,45.26652767
1963-02-12,45.29865723
1963-02-13,45.26307640
1963-02-14,45.27386898
1963-02-15,45.31718821
1963-02-18,45.28568655
1963-02-19,45.16405499
1963-02-20,45.03805958
1963-02-21,45.01103473
1963-02-25,44.78611047
1963-02-26,44.90777011
1963-02-27,44.85362559
1963-02-28,44.65535039
1963-03-01,44.56541388
1963-03-04,44.84433900
1963-03-05,44.78097446
1963-03-06,44.92055722
1963-03-07,45.09341592
1963-03-08,45.08424863
1963-03-11,45.07504230
1963-03-12,45.06580232
1963-03-13,45.09971534
1963-03-14,45.15639138
1963-03-15,45.30383820
1963-03-18,45.16312431
1963-03-19,45.18592494
1963-03-20,45.36843035
1963-03-21,45.26436365
1963-03-22,45.40158291
1963-03-25,45.37302180
